184,上岛咖啡,32768646,上岛咖啡,准四星商户,http://www.dianping.com/shop/32768646#comment
185,上岛咖啡,66451894,上岛咖啡(黄梅店),三星商户,http://www.dianping.com/shop/66451894#comment
185,上岛咖啡,48673206,上岛咖啡,准四星商户,http://www.dianping.com/shop/48673206#comment
187,上岛咖啡,6224955,上岛咖啡(迎宾大道店),三星商户,http://www.dianping.com/shop/6224955#comment
192,上岛咖啡,23390913,上岛咖啡(醴陵市青云北路店),准四星商户,http://www.dianping.com/shop/23390913#comment
192,上岛咖啡,24733604,上岛咖啡,准四星商户,http://www.dianping.com/shop/24733604#comment
192,上岛咖啡,5426445,上岛咖啡(人民南路店),准四星商户,http://www.dianping.com/shop/5426445#comment
192,上岛咖啡,112886771,上岛咖啡(炎陵店),该商户暂无星级,http://www.dianping.com/shop/112886771/review
192,上岛咖啡,79235859,博翰餐饮管理公司上岛咖啡(湖南总代理),该商户暂无星级,http://www.dianping.com/shop/79235859/review
194,上岛咖啡,69846755,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/69846755/review
196,上岛咖啡,3096304,上岛咖啡(帝豪国际店),准四星商户,http://www.dianping.com/shop/3096304#comment
196,上岛咖啡,21342312,上岛咖啡(世纪商城店),三星商户,http://www.dianping.com/shop/21342312/review
200,上岛咖啡,6025331,上岛咖啡,准四星商户,http://www.dianping.com/shop/6025331#comment
200,上岛咖啡,114108585,上岛咖啡厅,该商户暂无星级,http://www.dianping.com/shop/114108585/review
201,上岛咖啡,9437898,上岛咖啡(芝山店),三星商户,http://www.dianping.com/shop/9437898#comment
201,上岛咖啡,8890925,上岛咖啡,三星商户,http://www.dianping.com/shop/8890925/review
202,上岛咖啡,5634884,上岛咖啡(警予路店),准四星商户,http://www.dianping.com/shop/5634884#comment
206,上岛咖啡,2536909,上岛咖啡(旺角百货店),准四星商户,http://www.dianping.com/shop/2536909#comment
206,上岛咖啡,8031380,上岛咖啡(平沙店),三星商户,http://www.dianping.com/shop/8031380#comment
206,上岛咖啡,569244,上岛咖啡(斗门店),三星商户,http://www.dianping.com/shop/569244#comment
207,上岛咖啡,24667151,上岛咖啡(雍景店),三星商户,http://www.dianping.com/shop/24667151#comment
207,上岛咖啡,21610858,上岛咖啡(峡山店),三星商户,http://www.dianping.com/shop/21610858#comment
207,上岛咖啡,15588675,上岛咖啡,三星商户,http://www.dianping.com/shop/15588675#comment
209,上岛咖啡,9476379,上岛咖啡(地王广场店),三星商户,http://www.dianping.com/shop/9476379#comment
210,上岛咖啡,18608950,上岛咖啡(廉城店),准四星商户,http://www.dianping.com/shop/18608950#comment
211,上岛咖啡,8077610,上岛咖啡(水东店),准四星商户,http://www.dianping.com/shop/8077610#comment
211,上岛咖啡,21715009,上岛咖啡(茂名光华店),该商户暂无星级,http://www.dianping.com/shop/21715009#comment
211,上岛咖啡,24929345,上岛咖啡(信宜喜悦来店),该商户暂无星级,http://www.dianping.com/shop/24929345#comment
212,上岛咖啡,8955137,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/8955137#comment
213,上岛咖啡,35247311,上岛咖啡(大亚湾店),准四星商户,http://www.dianping.com/shop/35247311#comment
213,上岛咖啡,8354052,上岛咖啡(民乐福店),准四星商户,http://www.dianping.com/shop/8354052#comment
214,上岛咖啡,2073874,上岛咖啡(梅江店),三星商户,http://www.dianping.com/shop/2073874#comment
214,上岛咖啡,93319694,上岛咖啡(丰顺店),准四星商户,http://www.dianping.com/shop/93319694#comment
214,上岛咖啡,97340776,上岛咖啡(兴宁店),三星商户,http://www.dianping.com/shop/97340776#comment
215,上岛咖啡,98486210,上岛集团法牧牛排咖啡,该商户暂无星级,http://www.dianping.com/shop/98486210/review
216,上岛咖啡,40123764,上岛咖啡(龙川店),三星商户,http://www.dianping.com/shop/40123764#comment
219,上岛咖啡,5573171,上岛咖啡(乌沙店),三星商户,http://www.dianping.com/shop/5573171#comment
219,上岛咖啡,101536942,上岛音乐餐厅,准四星商户,http://www.dianping.com/shop/101536942#comment
219,上岛咖啡,66845915,上岛咖啡,准四星商户,http://www.dianping.com/shop/66845915#comment
219,上岛咖啡,3481483,上岛咖啡(盈翠豪园店),准四星商户,http://www.dianping.com/shop/3481483#comment
220,上岛咖啡,57272718,上岛咖啡,准四星商户,http://www.dianping.com/shop/57272718#comment
220,上岛咖啡,32467550,上岛咖啡,三星商户,http://www.dianping.com/shop/32467550#comment
221,上岛咖啡,7994576,上岛咖啡(潮安店),三星商户,http://www.dianping.com/shop/7994576#comment
221,上岛咖啡,6229543,上岛咖啡(饶平店),准四星商户,http://www.dianping.com/shop/6229543#comment
222,上岛咖啡,57273494,上岛咖啡(锦绣店),准四星商户,http://www.dianping.com/shop/57273494#comment
222,上岛咖啡,5494853,上岛咖啡,准四星商户,http://www.dianping.com/shop/5494853#comment
224,上岛咖啡,2155399,上岛咖啡(大学店),准四星商户,http://www.dianping.com/shop/2155399#comment
224,上岛咖啡,68890026,上岛互惠,准四星商户,http://www.dianping.com/shop/68890026#comment
224,上岛咖啡,24993305,上岛互惠(平西路店),该商户暂无星级,http://www.dianping.com/shop/24993305/review
224,上岛咖啡,9147171,上岛咖啡,三星商户,http://www.dianping.com/shop/9147171/review
224,上岛咖啡,114487993,南宁市上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/114487993/review
224,上岛咖啡,68706026,上岛互惠,该商户暂无星级,http://www.dianping.com/shop/68706026/review
225,上岛咖啡,6240061,上岛咖啡(鹿寨店),三星商户,http://www.dianping.com/shop/6240061#comment
226,上岛咖啡,6092540,上岛咖啡(八里街店),准四星商户,http://www.dianping.com/shop/6092540#comment
226,上岛咖啡,2925526,上岛咖啡(辅星店),三星商户,http://www.dianping.com/shop/2925526#comment
226,上岛咖啡,8819100,上岛咖啡(世纪东路店),三星商户,http://www.dianping.com/shop/8819100#comment
226,上岛咖啡,41039748,上岛咖啡(荔浦店),准四星商户,http://www.dianping.com/shop/41039748#comment
226,上岛咖啡,32882005,上岛咖啡(西街店),该商户暂无星级,http://www.dianping.com/shop/32882005#comment
228,上岛咖啡,5618669,上岛咖啡(北海大道店),准四星商户,http://www.dianping.com/shop/5618669#comment
228,上岛咖啡,5613352,上岛咖啡(北京路店),准四星商户,http://www.dianping.com/shop/5613352#comment
229,上岛咖啡,17470124,上岛咖啡,准四星商户,http://www.dianping.com/shop/17470124#comment
229,上岛咖啡,27196183,上岛咖啡(防港大道店),准四星商户,http://www.dianping.com/shop/27196183#comment
230,上岛咖啡,76856053,上岛咖啡,三星商户,http://www.dianping.com/shop/76856053#comment
231,上岛咖啡,57034223,上岛咖啡,三星商户,http://www.dianping.com/shop/57034223#comment
234,上岛咖啡,4225121,上岛咖啡(汇豪国际店),准四星商户,http://www.dianping.com/shop/4225121#comment
235,上岛咖啡,9559132,上岛咖啡(假日城堡店),该商户暂无星级,http://www.dianping.com/shop/9559132#comment
235,上岛咖啡,92973415,悠莱上岛,准四星商户,http://www.dianping.com/shop/92973415#comment
239,上岛咖啡,4292624,上岛咖啡(机场路口店),准四星商户,http://www.dianping.com/shop/4292624#comment
241,上岛咖啡,8820121,上岛咖啡,准四星商户,http://www.dianping.com/shop/8820121#comment
242,上岛咖啡,10534559,上岛商务休闲会所,三星商户,http://www.dianping.com/shop/10534559#comment
243,上岛咖啡,70202273,上岛咖啡茶语,该商户暂无星级,http://www.dianping.com/shop/70202273/review
246,上岛咖啡,6061951,上岛咖啡(象城外滩店),该商户暂无星级,http://www.dianping.com/shop/6061951#comment
248,上岛咖啡,9616328,上岛春天咖啡西餐厅,准四星商户,http://www.dianping.com/shop/9616328#comment
248,上岛咖啡,27435274,上岛春天咖啡西餐厅(洪雅店),三星商户,http://www.dianping.com/shop/27435274#comment
249,上岛咖啡,5282615,上岛咖啡(人民路店),准四星商户,http://www.dianping.com/shop/5282615#comment
251,上岛咖啡,98077482,上岛咖啡西餐厅,该商户暂无星级,http://www.dianping.com/shop/98077482/review
253,上岛咖啡,68583679,阳光上岛咖啡茶语,该商户暂无星级,http://www.dianping.com/shop/68583679/review
258,上岛咖啡,57748089,上岛咖啡旗舰店(东原财富广场店),三星商户,http://www.dianping.com/shop/57748089#comment
258,上岛咖啡,96300092,上岛咖啡(未来方舟店),三星商户,http://www.dianping.com/shop/96300092#comment
258,上岛咖啡,92284728,上岛咖啡(紫林庵店),准四星商户,http://www.dianping.com/shop/92284728#comment
258,上岛咖啡,45645983,上岛咖啡(花果园店),三星商户,http://www.dianping.com/shop/45645983#comment
258,上岛咖啡,21833695,上岛咖啡(绿地美乐城店),准四星商户,http://www.dianping.com/shop/21833695#comment
258,上岛咖啡,20655537,上岛咖啡(清镇店),三星商户,http://www.dianping.com/shop/20655537#comment
258,上岛咖啡,122652591,上岛咖啡(中环国际店),准四星商户,http://www.dianping.com/shop/122652591#comment
259,上岛咖啡,58738387,上岛咖啡(明湖路店),三星商户,http://www.dianping.com/shop/58738387#comment
260,上岛咖啡,62820778,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/62820778/review
260,上岛咖啡,122723697,上岛咖啡(保利店),该商户暂无星级,http://www.dianping.com/shop/122723697/review
261,上岛咖啡,18635524,上岛咖啡(清水湾店),准四星商户,http://www.dianping.com/shop/18635524#comment
261,上岛咖啡,9548176,上岛咖啡(安顺店),准四星商户,http://www.dianping.com/shop/9548176#comment
267,上岛咖啡,5526081,上岛咖啡(世纪城店),准四星商户,http://www.dianping.com/shop/5526081#comment
267,上岛咖啡,18131720,上岛咖啡(新亚洲体育城店),准四星商户,http://www.dianping.com/shop/18131720#comment
267,上岛咖啡,17470128,上岛咖啡,三星商户,http://www.dianping.com/shop/17470128#comment
267,上岛咖啡,122360425,纯品上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/122360425/review
290,上岛咖啡,19589697,上岛咖啡(新区店),准四星商户,http://www.dianping.com/shop/19589697#comment
290,上岛咖啡,22081114,上岛咖啡利群店(利群店),准四星商户,http://www.dianping.com/shop/22081114#comment
290,上岛咖啡,23504812,上岛咖啡(正大店),准四星商户,http://www.dianping.com/shop/23504812#comment
292,上岛咖啡,6367292,上岛咖啡(彩虹店),准四星商户,http://www.dianping.com/shop/6367292#comment
292,上岛咖啡,22686134,上岛咖啡(玉泉路店),准四星商户,http://www.dianping.com/shop/22686134#comment
292,上岛咖啡,6163329,上岛咖啡(创业大厦店),准四星商户,http://www.dianping.com/shop/6163329#comment
292,上岛咖啡,6196812,上岛咖啡(泾干大街店),准四星商户,http://www.dianping.com/shop/6196812#comment
292,上岛咖啡,21165211,上岛咖啡旗舰店(中山街店),准四星商户,http://www.dianping.com/shop/21165211#comment
292,上岛咖啡,8021924,上岛咖啡,三星商户,http://www.dianping.com/shop/8021924#comment
292,上岛咖啡,56906779,上岛咖啡,准四星商户,http://www.dianping.com/shop/56906779#comment
292,上岛咖啡,4178327,上岛咖啡(咸阳总店),准四星商户,http://www.dianping.com/shop/4178327#comment
292,上岛咖啡,75117881,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/75117881/review
292,上岛咖啡,56958276,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/56958276/review
292,上岛咖啡,66676309,上岛咖啡(杨凌店),该商户暂无星级,http://www.dianping.com/shop/66676309/review
292,上岛咖啡,122099980,上岛咖啡(杨凌店),该商户暂无星级,http://www.dianping.com/shop/122099980/review
293,上岛咖啡,17225040,上岛咖啡(富平店),准四星商户,http://www.dianping.com/shop/17225040#comment
293,上岛咖啡,14196828,上岛咖啡(韩城店),三星商户,http://www.dianping.com/shop/14196828#comment
293,上岛咖啡,6452753,上岛咖啡(信达店),该商户暂无星级,http://www.dianping.com/shop/6452753#comment
293,上岛咖啡,92313597,上岛咖啡碎片,该商户暂无星级,http://www.dianping.com/shop/92313597#comment
294,上岛咖啡,10567063,上岛咖啡屋,准四星商户,http://www.dianping.com/shop/10567063#comment
296,上岛咖啡,6189609,上岛咖啡(钟楼下巷店),准四星商户,http://www.dianping.com/shop/6189609#comment
296,上岛咖啡,27291385,上岛咖啡(开发区店),准四星商户,http://www.dianping.com/shop/27291385#comment
296,上岛咖啡,9395482,上岛咖啡(东兴街店),准四星商户,http://www.dianping.com/shop/9395482#comment
296,上岛咖啡,79597903,上岛咖啡(靖边店),三星商户,http://www.dianping.com/shop/79597903#comment
296,上岛咖啡,6340123,上岛咖啡(丽景苑店),准四星商户,http://www.dianping.com/shop/6340123#comment
296,上岛咖啡,9511054,上岛咖啡,准四星商户,http://www.dianping.com/shop/9511054#comment
297,上岛咖啡,24686120,上岛咖啡(金州国际城旗舰店),准四星商户,http://www.dianping.com/shop/24686120#comment
297,上岛咖啡,9026892,幸福里上岛咖啡(文昌路店),三星商户,http://www.dianping.com/shop/9026892#comment
297,上岛咖啡,96486388,上岛咖啡(高新总店),三星商户,http://www.dianping.com/shop/96486388#comment
297,上岛咖啡,14897142,上岛咖啡(旬阳店),准四星商户,http://www.dianping.com/shop/14897142#comment
297,上岛咖啡,27193784,上岛咖啡,准四星商户,http://www.dianping.com/shop/27193784#comment
297,上岛咖啡,114853400,上岛咖啡(解放路上幸福里店),该商户暂无星级,http://www.dianping.com/shop/114853400/review
297,上岛咖啡,113051313,上岛咖啡(白河店),三星商户,http://www.dianping.com/shop/113051313#comment
299,上岛咖啡,2205625,上岛咖啡(庆阳路店),准四星商户,http://www.dianping.com/shop/2205625#comment
302,上岛咖啡,57630526,上岛咖啡西餐厅,三星商户,http://www.dianping.com/shop/57630526#comment
308,上岛咖啡,9371639,西峰上岛咖啡,准四星商户,http://www.dianping.com/shop/9371639#comment
313,上岛咖啡,19319965,上岛咖啡(南关街店),准四星商户,http://www.dianping.com/shop/19319965#comment
313,上岛咖啡,2143867,上岛咖啡(黄河路店),准四星商户,http://www.dianping.com/shop/2143867#comment
313,上岛咖啡,2479282,上岛咖啡(兴胜巷店),准四星商户,http://www.dianping.com/shop/2479282#comment
325,上岛咖啡,82683798,上岛咖啡,准四星商户,http://www.dianping.com/shop/82683798#comment
325,上岛咖啡,128015183,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/128015183#comment
326,上岛咖啡,8014854,上岛咖啡,准四星商户,http://www.dianping.com/shop/8014854#comment
344,上岛咖啡,67266642,上岛咖啡(文艺路口店),准四星商户,http://www.dianping.com/shop/67266642#comment
344,上岛咖啡,19431737,上岛咖啡(湘府店),准四星商户,http://www.dianping.com/shop/19431737#comment
344,上岛咖啡,5230986,上岛咖啡(五一店),准四星商户,http://www.dianping.com/shop/5230986#comment
344,上岛咖啡,50455317,上岛咖啡(红星店),准四星商户,http://www.dianping.com/shop/50455317#comment
344,上岛咖啡,5721419,上岛咖啡(上河国际店),准四星商户,http://www.dianping.com/shop/5721419#comment
345,上岛咖啡,5511525,上岛咖啡(胜利路店),三星商户,http://www.dianping.com/shop/5511525#comment
345,上岛咖啡,54243231,蜈支洲上岛登船入口,三星商户,http://www.dianping.com/shop/54243231#comment
345,上岛咖啡,32399368,上岛咖啡,三星商户,http://www.dianping.com/shop/32399368#comment
